MachineID,Day,Temperature,Vibration,Pressure,RPM,Is_Anomaly,RUL
MAC-010,100,79.8912511179989,7.194988056928054,134.9845519886484,1242.4515487323113,0,12.107142857142861
MAC-010,101,80.59184558768732,5.909991360506147,148.36754680383913,1259.232213891447,1,11.098214285714292
MAC-010,102,79.35222612355143,6.347928923936915,140.2944660462174,1233.3833671568593,0,10.089285714285722
MAC-010,103,81.03494580341234,7.039100279872507,141.35334964939298,1258.8256156519824,0,9.080357142857153
MAC-010,104,81.63680546698566,6.462731619931112,145.90044569208933,1260.9218814294873,1,8.07142857142857
MAC-010,105,86.98170367619502,6.470060140376903,140.56752821994218,1184.697704591517,1,7.0625
MAC-010,106,81.96087967037174,6.801954795523935,149.23583385397927,1209.0774677505005,1,6.053571428571431
MAC-010,107,77.65320643212128,6.884670861866681,130.00665274943253,1237.8218447365934,0,5.044642857142861
MAC-010,108,77.07839756598564,7.17877931042014,129.76051923190096,1214.6239880512896,0,4.035714285714292
MAC-010,109,84.67231112054982,7.389122253157076,136.09759703202099,1218.6359628588161,0,3.0267857142857224
MAC-010,110,81.59857970347213,7.489361267971502,133.84625996610524,1229.3414666101196,0,2.017857142857153
MAC-010,111,76.33075384662015,6.982351606478513,138.50466929591536,1228.3867461501732,0,1.0089285714285694
MAC-010,112,81.96178996562193,6.638760143342894,136.28655960475174,1217.9238983152716,0,0.0
MAC-011,0,59.76755343748841,2.5063158550662967,114.09481929982276,1421.8326718450307,0,82.0
MAC-011,1,65.31299663169786,1.5073661478007883,107.78992216483212,1436.8272656313404,0,80.98765432098766
MAC-011,2,59.85973977197294,2.121064312127537,113.50920759058643,1413.520445129774,0,79.9753086419753
MAC-011,3,64.65800455777823,2.7422229150640045,122.09196069921347,1387.9528824390277,0,78.96296296296296
MAC-011,4,59.40252329950419,0.982594965768329,114.0997926929014,1432.9724628923498,0,77.95061728395062
MAC-011,5,62.98262624313106,2.352353273791078,118.40104903826149,1397.6216639228846,0,76.93827160493827
MAC-011,6,62.602153415462276,2.9070246547635445,110.79897017833596,1414.9533041408959,0,75.92592592592592
MAC-011,7,64.30140783159243,2.37751098029765,122.74776083452785,1462.8144148833562,0,74.91358024691358
MAC-011,8,62.47175494273371,2.8426902595380943,115.91982601415455,1407.7073248557022,0,73.90123456790124
MAC-011,9,63.84488621769649,2.804433514426599,114.87748849245382,1405.7705126399262,0,72.88888888888889
MAC-011,10,66.09263728419155,2.9923058363048916,125.15175469489388,1394.4640134229207,0,71.87654320987654
MAC-011,11,64.91194832462809,2.9685974829119885,115.95311875963512,1403.135648528907,0,70.8641975308642
MAC-011,12,61.67265695792443,2.573499036117427,122.02016760306972,1400.271089510288,0,69.85185185185185
MAC-011,13,61.521487793675185,3.477907668907359,124.2994111166468,1377.7926109402238,0,68.8395061728395
MAC-011,14,61.068685569955484,2.9394381035313026,119.57551481437523,1391.710964403258,0,67.82716049382717
MAC-011,15,63.66152427956709,2.069137572455611,120.22935235071182,1380.8967486505876,0,66.81481481481481
MAC-011,16,65.89898209045073,2.784741775278688,130.93031406761702,1346.3372954686747,0,65.80246913580247
MAC-011,17,67.49789747553226,3.0826577369012584,127.20071872100856,1383.7271117726407,0,64.79012345679013
MAC-011,18,67.39857599100233,3.0621118498200026,117.7755458919383,1408.1021434466431,0,63.77777777777778
MAC-011,19,65.1364060662115,3.4275476786646113,129.80826124658793,1356.6139284690896,0,62.76543209876543
MAC-011,20,66.79825159227869,3.0827966733771577,123.33950855667868,1376.2595882284202,0,61.75308641975309
MAC-011,21,62.8507285131307,3.0493011399544834,131.1215734555028,1390.0988083021862,0,60.74074074074074
MAC-011,22,65.96979552039448,3.621257000377245,123.26085012379141,1397.067627856806,0,59.72839506172839
MAC-011,23,65.93827195848502,3.6765919269443197,130.82806703122063,1351.9495060530844,0,58.71604938271605
MAC-011,24,69.70045792209153,2.856415785761305,133.61198062461088,1357.604399680719,0,57.7037037037037
MAC-011,25,66.34138449647156,2.73761701479762,123.55565004069501,1341.822756348977,0,56.691358024691354
MAC-011,26,65.85539174039957,3.6749422272507486,130.98443535848457,1364.3319296072832,0,55.67901234567901
MAC-011,27,67.92994017697313,3.2568136254785047,122.15756049664299,1393.7153385560532,0,54.666666666666664
MAC-011,28,66.0880872396688,4.693653055686031,125.71187860878888,1355.347572521653,0,53.654320987654316
MAC-011,29,69.94312206867954,4.5624707503828095,126.73897546033437,1345.0979283381084,0,52.641975308641975
MAC-011,30,67.93445329019966,4.156478913285637,132.11541035461516,1350.5083621981782,0,51.629629629629626
MAC-011,31,69.52796922231477,4.867655625061147,129.93129364012688,1354.217797748147,0,50.61728395061728
MAC-011,32,65.49627741511273,2.7940863002672423,130.3324778834904,1343.64923161219,0,49.60493827160494
MAC-011,33,67.74843615448776,4.292192080531044,128.4544342498916,1365.6622968602414,0,48.59259259259259
MAC-011,34,69.1941256798596,3.8579409456588856,134.0731377492092,1336.3250459583955,0,47.58024691358025
MAC-011,35,70.31887974971065,4.053672844853667,126.23902578546215,1339.9120076707895,0,46.5679012345679
MAC-011,36,69.53536610847779,4.593267325389581,128.51078510493718,1299.062423001424,0,45.55555555555556
MAC-011,37,68.88806349323804,4.81123865103417,128.73298713380697,1328.422926236297,0,44.54320987654321
MAC-011,38,71.97026671125107,4.119318413588898,122.87170509734457,1327.698947505834,0,43.53086419753086
MAC-011,39,69.27306823596611,4.05315747709783,130.07468256760222,1338.3026584510358,0,42.51851851851852
MAC-011,40,70.46674145435234,4.750746783073673,140.38446699820935,1319.175943884705,0,41.50617283950617
MAC-011,41,71.2859182858017,4.403625175187084,127.45148356473396,1311.896343657257,0,40.49382716049382
MAC-011,42,70.01560631249339,4.898945365016313,143.7945147562092,1306.8346036098515,0,39.48148148148148
MAC-011,43,70.38377528333022,4.748621569443223,134.39398372479073,1323.9874641842202,0,38.46913580246913
MAC-011,44,74.02911992148178,3.6279626504873406,120.84619378880022,1306.3598601146778,0,37.456790123456784
MAC-011,45,73.89943114769736,4.119310279708245,118.10853509984639,1325.261987289021,0,36.44444444444444
MAC-011,46,72.43604765903976,4.4180057018674255,128.58485245324712,1292.0045003816992,0,35.432098765432094
MAC-011,47,72.4137062856066,4.710927876931734,136.34872371026594,1251.867817126061,0,34.41975308641975
MAC-011,48,70.72283435942751,4.52203414432381,132.96255438206248,1295.7603708241022,0,33.407407407407405
MAC-011,49,74.27612808849902,4.216368348705403,134.8375688141153,1315.2490300678953,0,32.395061728395056
MAC-011,50,76.6376378408558,4.9661293587447926,136.59825811276067,1265.5660213621697,0,31.382716049382715
MAC-011,51,68.38433299813022,5.690375141938478,135.31401728129433,1322.7745066191417,0,30.370370370370367
MAC-011,52,70.66534206784117,5.588914633568102,145.05176161079052,1305.1593406000748,1,29.358024691358025
MAC-011,53,74.20921329598715,5.394217213971998,128.2191187809783,1321.4376627568925,0,28.345679012345677
MAC-011,54,72.6782374442193,5.703156411507428,128.62420819228817,1268.2979863622859,0,27.33333333333333
MAC-011,55,77.0140299612983,5.338239248593096,144.07161076389374,1287.8835420810274,0,26.320987654320987
MAC-011,56,70.7039620559625,6.018899802693975,134.22162545343957,1300.9829071422948,0,25.30864197530864
MAC-011,57,74.68208177598278,4.862282498612778,138.35841452760704,1328.494569324766,0,24.29629629629629
MAC-011,58,75.86153539695592,5.666058345837579,143.27951136907527,1286.3444513955283,0,23.28395061728395
MAC-011,59,75.53853337947697,5.2099802460168565,139.43788814677535,1300.4009260295609,0,22.2716049382716
MAC-011,60,73.69124305377574,6.5290163524759794,138.1759715556383,1259.4976430802074,0,21.259259259259252
MAC-011,61,77.60253395084067,5.734346933739468,142.7979297723311,1268.9788362755635,0,20.24691358024691
MAC-011,62,75.73151994896476,6.185499763531846,140.82069428138715,1232.4643489214557,0,19.234567901234563
MAC-011,63,73.85258719486018,6.464400263516207,139.07137970746598,1259.461334084818,0,18.22222222222222
MAC-011,64,73.6218290835584,5.520802720238972,129.98892311070057,1265.471321375972,0,17.209876543209873
MAC-011,65,75.38600439193564,5.638352545140336,140.1231528432071,1272.3373239768134,0,16.19753086419753
MAC-011,66,81.01317785654201,5.426680390607484,146.62652884408607,1282.0809181898162,1,15.185185185185176
MAC-011,67,75.51249895239312,6.345215687438205,138.907311039432,1263.8936341876456,0,14.172839506172835
MAC-011,68,80.33284889698001,6.607376436216943,144.10437281082386,1249.1346517899342,0,13.160493827160494
MAC-011,69,74.59037597934662,6.2613148243871795,147.96022537751278,1224.7584566669902,1,12.148148148148138
MAC-011,70,75.6922130118663,6.4896584075305155,137.3697643374935,1237.0123204662348,0,11.135802469135797
MAC-011,71,77.19909702378771,5.804691447074504,137.78828268918454,1264.4923233540414,0,10.123456790123456
MAC-011,72,75.67545706180654,5.749539691678258,139.8746206811335,1262.6238506782483,0,9.111111111111114
MAC-011,73,78.14025544929908,6.377160829623965,143.6123932249176,1210.6315675806145,0,8.098765432098759
MAC-011,74,79.76741281186732,6.862144494139694,141.70991052539753,1263.2251820834917,0,7.0864197530864175
MAC-011,75,76.76691174543556,7.295357084820754,144.894774882389,1233.9366156597562,0,6.074074074074076
MAC-011,76,79.22605911162941,6.738745815044597,150.5895746950379,1216.6950605176553,1,5.061728395061721
MAC-011,77,77.98467034309722,7.371505253742404,141.8763391955666,1253.8002802234637,0,4.049382716049379
MAC-011,78,83.15248322643222,6.713431903991445,148.62667916289902,1210.2767486597907,1,3.037037037037038
MAC-011,79,81.5069802955748,7.075017020211742,147.95091259936015,1218.000128455636,1,2.0246913580246826
MAC-011,80,76.91924930732924,7.287906669349209,135.63455908469837,1222.1255356612496,0,1.0123456790123413
MAC-011,81,82.36768231032792,7.193205114667073,156.0591417295813,1246.5357041674918,1,0.0
MAC-012,0,67.62784415842994,0.9470001752984862,107.0000464872917,1524.7312693301103,0,290.0
MAC-012,1,66.89615299842072,1.6272564808382213,108.41879560265907,1505.5781410853535,0,259.0
MAC-012,2,76.3011738549076,2.691325253749377,108.83429349698713,1483.1245718865189,0,119.0
MAC-012,3,71.42456853507555,2.9012033505741126,103.83521731215735,1496.0560544116738,0,284.0
MAC-012,4,70.65766399550806,1.8212471786003102,106.00198870813846,1503.2797886519302,0,277.0
MAC-012,5,73.3349297686555,2.058800298081076,108.03081386783941,1495.2090402465756,0,252.0
MAC-012,6,71.65447582585868,2.028467291440479,107.52453607224791,1512.9650624681856,0,239.0
MAC-012,7,68.24164467617857,2.704684229671728,103.82478420278177,1489.0044119938934,0,298.0
MAC-012,8,68.95494071895415,2.302596658385548,104.63406269300427,1505.8164895972502,0,138.0
MAC-012,9,71.15539851093115,2.457788842011517,118.53859171828718,1499.1941810330536,0,244.0
MAC-012,10,68.90581016914905,1.1435898531673108,98.68058714656895,1523.1073189014746,0,144.0
MAC-012,11,71.8148059558404,1.4785034960789307,116.978233342518,1504.9356354396466,0,238.0
MAC-012,12,71.29559038205487,3.275609109304468,113.35444974166295,1514.0230954030596,0,169.0
MAC-012,13,72.0333848239467,2.6148890674218612,103.4523354789618,1504.1362038373004,0,224.0
MAC-012,14,71.52359793044361,2.090105222147222,99.83007358894412,1493.0777378602431,0,250.0
MAC-012,15,68.39909172648235,2.185682804772543,95.75488537748932,1505.2211160965674,0,190.0
MAC-012,16,67.11240795115786,1.9517599893399251,107.17767650992612,1514.2232801166672,0,169.0
MAC-012,17,71.71967536006119,2.313363476573368,99.06080456128443,1518.0125129837518,0,265.0
MAC-012,18,68.18215421328397,2.7007844295635905,107.79569492493042,1525.5783761812072,0,229.0
MAC-012,19,70.42469391032678,1.7441144657309173,98.19390851672564,1474.768759194958,0,183.0
MAC-012,20,67.10140744508017,2.62449797780471,109.99425590268389,1509.4743443915536,0,188.0
MAC-012,21,70.30887511814764,3.183976237567684,104.16642872270185,1502.8186820492945,0,178.0
MAC-012,22,70.27925391563595,1.9843424861047039,107.81204358667738,1485.730412102326,0,212.0
MAC-012,23,68.97380128926491,2.4942312120411048,102.1691293047102,1501.0699864479202,0,192.0
MAC-012,24,69.69230070276714,2.147720870223104,101.29072554518876,1485.5885708314347,0,171.0
MAC-012,25,68.73549269867362,2.5751615742671534,105.51659530877853,1516.77136236229,0,264.0
MAC-012,26,72.42573007138212,1.923539355768591,109.06509605946471,1498.1179314477479,0,148.0
MAC-012,27,70.05760993133569,2.779680067666815,107.42601345159905,1491.351860785142,0,151.0
MAC-012,28,71.35254357334749,1.5206401932516331,105.89373604321997,1468.408514869253,0,132.0
MAC-012,29,68.40615769055782,2.4458163684709873,91.30594115038784,1534.4505830679116,0,121.0
MAC-012,30,72.0439423837034,1.2342299580915586,116.64966417098803,1551.8824237361368,0,213.0
MAC-012,31,70.01397362431472,1.690251986986306,113.0886890085362,1491.5245431376113,0,232.0
MAC-012,32,70.6970359579199,2.7621413862978113,103.8896138185559,1493.5792608800832,0,117.0
MAC-012,33,67.83016698788376,1.83822497146742,103.35332190624155,1473.6290821057232,0,265.0
MAC-012,34,68.07908530587544,2.1702971776584223,95.40865040916208,1480.81708557399,0,217.0
MAC-012,35,74.26414492948824,1.9807621957663915,102.30355409650262,1491.4014291961198,0,216.0
MAC-012,36,69.70665217938553,2.4409309542556197,107.18150190341089,1490.585177625126,0,136.0
MAC-012,37,69.9472820960183,2.8098830783314575,97.10564736517064,1497.248705555442,0,163.0
MAC-012,38,70.64545002299666,1.7651550892868701,104.0814881200654,1480.166816670379,0,237.0
MAC-012,39,71.6492950836972,1.484393191584238,109.96883944962218,1496.9342427446254,0,178.0
MAC-012,40,69.47888922342676,1.651147969509291,109.81046011745921,1485.3631032057374,0,269.0
MAC-012,41,68.04045982330523,2.6792281788404875,100.13564207004859,1496.5106996035267,0,222.0
MAC-012,42,72.01256449376872,2.2324753207269046,113.31142886687175,1481.701338520663,0,275.0
MAC-012,43,69.9539342690947,2.0869074492025868,107.76334590039185,1524.1728084431784,0,143.0
MAC-012,44,70.52218996155159,2.0846646041562855,97.24221179837257,1500.6479696823503,0,181.0
MAC-012,45,69.07435692230128,2.4627146746358126,102.60875019143174,1493.587584799015,0,186.0
MAC-012,46,67.45442091312705,1.2477704774551583,113.96210633843994,1500.994024077722,0,115.0
MAC-012,47,71.18362789755541,1.697349037745051,109.03478917341495,1512.3031438045036,0,153.0
MAC-012,48,68.77010255344857,1.6237438014137342,100.99453271838553,1497.8346929122742,0,201.0
MAC-012,49,70.70917094857464,2.172693523455753,111.1508216807229,1484.1012088844955,0,262.0
MAC-012,50,68.20163296023635,2.153546030262338,96.19174705836716,1512.315095856629,0,197.0
MAC-012,51,70.57088347124645,1.9844774988814546,102.68940677127618,1516.6002615288412,0,255.0
MAC-012,52,72.13125281297125,2.030310590129751,107.61601525531128,1515.6677551232233,0,101.0
MAC-012,53,71.04600939354361,2.050764009522065,106.5630096749749,1477.618613027829,0,193.0
MAC-012,54,70.51716808088204,2.0369333915232994,102.70784301855454,1463.869925649148,0,240.0
MAC-012,55,68.31976143946933,1.9105491072737368,109.13236704071566,1504.1168156944962,0,268.0
MAC-012,56,72.25430543834999,2.7749532105364927,106.30371686376937,1501.2062141000224,0,158.0
MAC-012,57,68.42896894892377,3.1468321516230824,97.56795077897094,1500.7750276505865,0,168.0
MAC-012,58,72.04055494938495,2.5768653081020965,98.88172568532526,1490.0022858290647,0,218.0
MAC-012,59,68.77704739805887,1.1632794045534176,105.30880484624669,1484.048037961617,0,191.0
MAC-012,60,73.38592151171689,2.461083738430764,104.86418088859241,1488.946355238999,0,280.0
MAC-012,61,70.60518908186555,2.025559611378538,105.00486668198742,1536.4330613030559,0,144.0
MAC-012,62,68.24544463159883,2.069175585012291,108.189113139033,1490.3975290507,0,247.0
MAC-012,63,73.53604062351093,2.4927260958423467,101.06271906167376,1502.4817199319161,0,123.0
MAC-012,64,68.96573947391859,1.7551673621593804,103.95618123897398,1523.675569124452,0,288.0
MAC-012,65,71.86584702186363,2.1422077160877997,108.56310211153385,1503.7727200947331,0,190.0
MAC-012,66,68.03517089104362,2.0809277097422725,104.29137315761456,1513.6341526249357,0,193.0
MAC-012,67,69.24201594109,1.6971642315060425,104.42943635358785,1485.4918558065256,0,157.0
MAC-012,68,69.72793850312692,2.1130567328908647,102.74195031889961,1517.6640007434728,0,254.0
